"zip_code_prefix","city","state","lat","lng"
"413",salvador,ba,-12.916637320342895,-38.41331483710102
"413",salvador,ba,-12.912444573565574,-38.443817876718164
"413",salvador,ba,-12.894881922511546,-38.43811532383745
"413",salvador,ba,-12.864340142702781,-38.428133676487136
"413",salvador,ba,-12.890724779069792,-38.44018517638062
"413",salvador,ba,-12.857415469695678,-38.439095079322264
"413",salvador,ba,-12.931280999999998,-38.37882149999999
"413",salvador,ba,-12.867703677530143,-38.423192303895775
"413",salvador,ba,-12.912986241832003,-38.42913863426605
"413",salvador,ba,-12.865715726545364,-38.42726775020561
"413",salvador,ba,-12.917033999999997,-38.41999200000001
"413",salvador,ba,-12.902215704233262,-38.41784468227905
"413",salvador,ba,-12.896243674375945,-38.44081326455594
"413",salvador,ba,-12.913490525617778,-38.42003388212912
"413",salvador,ba,-12.917033999999997,-38.41997175
"413",salvador,ba,-12.906602999999993,-38.38733775
"413",salvador,ba,-12.894426866324887,-38.4117354835527
"413",salvador,ba,-12.867887243491342,-38.423113750608834
"413",salvador,ba,-12.88727975060484,-38.432587610309405
"413",salvador,ba,-12.87323050302471,-38.43296877220731
"413",salvador,ba,-12.903181042179698,-38.42933432632295
"413",salvador,ba,-12.900441810747475,-38.44077349250854
"413",salvador,ba,-12.910471956786179,-38.42643276007185
"413",salvador,ba,-12.892873030795895,-38.44008277761253
"413",salvador,ba,-12.92057675178597,-38.41648050194833
"413",salvador,ba,-12.857932885147177,-38.45001538060092
"413",salvador,ba,-12.913519950576365,-38.42091348692257
"413",salvador,ba,-12.893840999999991,-38.43390375
"413",salvador,ba,-12.913190228240467,-38.46338001450636
"413",salvador,ba,-12.91136400429777,-38.443653374641855
"413",salvador,ba,-12.903567621703504,-38.44939880322002
"413",salvador,ba,-12.910228313083609,-38.43704953716253
"413",salvador,ba,-12.889071016163328,-38.411235365698026
"413",salvador,ba,-12.919365218650546,-38.40275232255652
"413",salvador,ba,-12.917033999999997,-38.41999200000001
"413",salvador,ba,-12.890634498408328,-38.40933100551676
"413",salvador,ba,-12.910689900917529,-38.44100714141035
"413",salvador,ba,-12.89066056161953,-38.44068647381189
"413",salvador,ba,-12.91479226323145,-38.432784535412694
"413",salvador,ba,-12.917652258393556,-38.409445592155045
"413",salvador,ba,-12.91166271020948,-38.429338530086156
"413",salvador,ba,-12.91613293464335,-38.431022491314685
"413",salvador,ba,-12.861811560240838,-38.422677120717054
"413",salvador,ba,-12.903539741329546,-38.44863228420568
"413",salvador,ba,-12.86561053178458,-38.418369493845745
"413",salvador,ba,-12.894674645476025,-38.412915423316804
"413",salvador,ba,-12.901543239090495,-38.406819507068214
"413",salvador,ba,-12.890643849468278,-38.4064262349664
"413",salvador,ba,-12.857415469695678,-38.439095079322264
"413",salvador,ba,-12.919365218650546,-38.40275232255652
"413",salvador,ba,-12.913821459180404,-38.434183502431324
"413",salvador,ba,-12.849477296150901,-38.45023429447747
"413",salvador,ba,-12.919365218650546,-38.40275232255652
"413",salvador,ba,-12.897815181682473,-38.42602396142362
"413",salvador,ba,-12.945839543424398,-38.44569957799064
"413",salvador,ba,-12.919365218650546,-38.40275232255652
"413",salvador,ba,-12.882061723623835,-38.42992410230992
"413",salvador,ba,-12.904492479273948,-38.42584569649417
"413",salvador,ba,-12.890330577724,-38.44130933026931
"413",salvador,ba,-12.907874919312583,-38.433139055625404
"413",salvador,ba,-12.916313033248832,-38.43696582426797
"413",salvador,ba,-12.919374641234052,-38.40275264524774
"413",salvador,ba,-12.907276928687027,-38.39576901087816
"413",salvador,ba,-12.912727706685828,-38.419195688542864
"413",salvador,ba,-12.9135761873449,-38.44536388550984
"413",salvador,ba,-12.91479226323145,-38.432784535412694
"413",salvador,ba,-12.900482857793264,-38.44376605481303
"413",salvador,ba,-12.94739034486954,-38.44807291166323
"413",salvador,ba,-12.886928884817367,-38.43531736011885
"413",salvador,ba,-12.887258484610387,-38.4225554780123
"413",salvador,ba,-12.904851914400489,-38.44145129758975
"413",salvador,ba,-12.909543428282584,-38.43056526146614
"413",salvador,ba,-12.91240702821491,-38.445456555665125
"413",salvador,ba,-12.916313033248832,-38.43696582426797
"413",salvador,ba,-12.913741385854443,-38.43320899821023
"413",salvador,ba,-12.892512783569005,-38.43029178356899
"413",salvador,ba,-12.91479226323145,-38.432784535412694
"413",salvador,ba,-12.91613293464335,-38.431022491314685
"413",salvador,ba,-12.895441269133347,-38.43405935513735
"413",salvador,ba,-12.887698173012492,-38.43594187680741
"413",salvador,ba,-12.873096873865693,-38.433057203268426
"413",salvador,ba,-12.899746407517943,-38.44444262750511
"413",salvador,ba,-12.890330577724,-38.44130933026931
"413",salvador,ba,-12.903345900917525,-38.450005548848736
"413",salvador,ba,-12.909091444263034,-38.418002626828965
"413",salvador,ba,-12.887748540019835,-38.436033796595815
"413",salvador,ba,-12.889051692765403,-38.42888975343565
"414",salvador,ba,-12.91885508958613,-38.37057775557084
"414",salvador,ba,-12.921727267195182,-38.376530284420134
"414",salvador,ba,-12.91885508958613,-38.37057775557084
"414",salvador,ba,-12.919348328383336,-38.3632859194072
"414",salvador,ba,-12.92270975879243,-38.37800605028734
"414",salvador,ba,-12.921727267195182,-38.376530284420134
"414",salvador,ba,-12.918537293640734,-38.37775844630381
"414",salvador,ba,-12.916539514645526,-38.36188136963048
"414",salvador,ba,-12.920741792437619,-38.370154793830814
"414",salvador,ba,-12.92192889200978,-38.367961365682056
"414",salvador,ba,-12.919154315621467,-38.363568342189254
"414",salvador,ba,-12.9206658264288,-38.371562300573366
"414",salvador,ba,-12.913664333172816,-38.36170218668052
"414",salvador,ba,-12.919418350539562,-38.36302049125743
"414",salvador,ba,-12.973762095185501,-38.492907582220624
"414",salvador,ba,-12.916502553185587,-38.36087606584997
"414",salvador,ba,-12.920842243341871,-38.37384323408606
"414",salvador,ba,-12.91885508958613,-38.37057775557084
"414",salvador,ba,-12.910211883735087,-38.36535781972852
"414",salvador,ba,-12.920214727034464,-38.37147959901774
"414",salvador,ba,-12.89273623567051,-38.40071586244802
"414",salvador,ba,-12.924397255288996,-38.47657872064414
"414",salvador,ba,-12.92201476769198,-38.37711771258725
"414",salvador,ba,-12.918464371533771,-38.36398091167625
"414",salvador,ba,-12.916232999999995,-38.3762025
"414",salvador,ba,-12.914793083824414,-38.374213474497765
"414",salvador,ba,-12.921236703810296,-38.36257703591313
"414",salvador,ba,-12.920708633620023,-38.36890357090128
"414",salvador,ba,-12.891104999999996,-38.40137099999999
"414",salvador,ba,-12.919327240700014,-38.36273096080587
"414",salvador,ba,-12.91885508958613,-38.37057775557084
"414",salvador,ba,-12.890666337273688,-38.40131789545612
"414",salvador,ba,-12.910211883735087,-38.36535781972852
"414",salvador,ba,-12.919476254256644,-38.3709569498266
"414",salvador,ba,-12.915159960766392,-38.36608580967136
"414",salvador,ba,-12.910211883735087,-38.36535781972852
"414",salvador,ba,-12.916263663114277,-38.36486413262286
"414",salvador,ba,-12.921236703810296,-38.36257703591313
"415",salvador,ba,-12.899962030342616,-38.35277263200516
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.917857091896131,-38.35467942439004
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.916135342990204,-38.35106072943639
"415",salvador,ba,-12.916135342990204,-38.35106072943639
"415",salvador,ba,-12.915400499999999,-38.35595025000001
"415",salvador,ba,-12.899872632005154,-38.35269796965739
"415",salvador,ba,-12.905550843424116,-38.35619114711423
"415",salvador,ba,-12.89999645591664,-38.35221497680366
"415",salvador,ba,-13.011189716317576,-38.48016295146311
"415",salvador,ba,-12.911323631138563,-38.355049817790984
"415",salvador,ba,-12.905702575499369,-38.35098714624947
"415",salvador,ba,-12.919479756534216,-38.35176540788528
"415",salvador,ba,-12.917492999999993,-38.35609875000001
"415",salvador,ba,-12.91432765650561,-38.35714204468281
"415",salvador,ba,-12.909660257432485,-38.35631625836836
"415",salvador,ba,-12.900509535866085,-38.35097401855142
"415",salvador,ba,-12.925156671993884,-38.37516007359206
"415",salvador,ba,-12.913951471837787,-38.357375510048946
"415",salvador,ba,-12.906513858733875,-38.35616810713256
"415",salvador,ba,-12.928570139475136,-38.370634061199674
"415",salvador,ba,-12.918460982281957,-38.35016461594623
"415",salvador,ba,-12.911076970745144,-38.35307393731101
"415",salvador,ba,-12.900367413555232,-38.35540297030983
"415",salvador,ba,-12.900311109354247,-38.35327980391253
"415",salvador,ba,-12.909660257432485,-38.35631625836836
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.915150768249744,-38.34961432584105
"415",salvador,ba,-12.900135872925135,-38.357433198197214
"415",salvador,ba,-12.935162491987645,-38.46333026440759
"415",salvador,ba,-12.91508023470222,-38.352258909933646
"415",salvador,ba,-12.928331288375709,-38.37498240654784
"415",salvador,ba,-13.01166639495753,-38.48030641194758
"415",salvador,ba,-12.912163639078248,-38.358676662505474
"415",salvador,ba,-12.910290283217588,-38.35237437446645
"415",salvador,ba,-12.900367413555232,-38.35540297030983
"415",salvador,ba,-12.914102059759319,-38.35459252915654
"415",salvador,ba,-12.914318880614294,-38.3570216568845
"415",salvador,ba,-12.900350056677325,-38.35721779277852
"415",salvador,ba,-12.918460982281957,-38.35016461594623
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.900311109354247,-38.35327980391253
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-13.01081011667994,-38.47977362959238
"415",salvador,ba,-12.912533228238695,-38.34848547291825
"415",salvador,ba,-12.900015190271878,-38.35206484579744
"415",salvador,ba,-12.89845386245821,-38.35921037465202
"415",salvador,ba,-13.011625447811692,-38.48027761220403
"415",salvador,ba,-12.90817276720726,-38.35666185215937
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.914681311962596,-38.354542072162275
"415",salvador,ba,-12.91084760745099,-38.36143320558824
"415",salvador,ba,-12.90010401969522,-38.351226437708014
"415",salvador,ba,-12.913447600677282,-38.33498496179896
"415",salvador,ba,-12.912423027081747,-38.348445728238694
"415",salvador,ba,-12.929990535748633,-38.37623859564927
"415",salvador,ba,-12.913388098534215,-38.3535914984708
"415",salvador,ba,-12.923443934099328,-38.489421829503314
"415",salvador,ba,-12.927657779958302,-38.37631152696919
"415",salvador,ba,-12.911976287415396,-38.350961792865725
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.912811993623361,-38.34928708312654
"415",salvador,ba,-12.900350056677325,-38.35721779277852
"415",salvador,ba,-12.925978773268916,-38.3744531909823
"415",salvador,ba,-12.932655233971957,-38.37680513849617
"415",salvador,ba,-12.90384648148285,-38.35080931401056
"415",salvador,ba,-12.91440830761367,-38.35117814582853
"415",salvador,ba,-12.91467073652242,-38.354238083653364
"415",salvador,ba,-12.932867538919195,-38.376991923790655
"415",salvador,ba,-12.911323631138563,-38.355049817790984
"415",salvador,ba,-12.91923956386853,-38.35764657852443
"415",salvador,ba,-12.912585545724914,-38.35196083891922
"415",salvador,ba,-12.911990577135116,-38.358055630360205
"415",salvador,ba,-12.908233959201338,-38.3574184993075
"415",salvador,ba,-12.91588853238047,-38.42464935466734
"415",salvador,ba,-12.932250754972817,-38.37155700198016
"415",salvador,ba,-12.917857091896131,-38.35467942439004
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.91200646794391,-38.34830318650817
"415",salvador,ba,-12.912163639078248,-38.358676662505474
"415",salvador,ba,-12.931994644292308,-38.37199076530448
"415",salvador,ba,-12.909329999999997,-38.35903725
"415",salvador,ba,-12.911799679329581,-38.35101616798186
"415",salvador,ba,-12.909061911097849,-38.36438152052078
"415",salvador,ba,-12.919479756534216,-38.35176540788528
"415",salvador,ba,-12.91131119650826,-38.35152099031938
"415",salvador,ba,-12.911225343326205,-38.35640006924808
"415",salvador,ba,-12.900590999999991,-38.348108999999994
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.912166215101825,-38.35079750597261
"415",salvador,ba,-12.89832723419258,-38.34971931522838
"415",salvador,ba,-12.913865196712171,-38.35799274447928
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.911076970745144,-38.35307393731101
"415",salvador,ba,-12.913865196712171,-38.35799274447928
"415",salvador,ba,-12.911215477384838,-38.35303583033149
"415",salvador,ba,-12.912423027081747,-38.348445728238694
"415",salvador,ba,-12.91467073652242,-38.354238083653364
"415",salvador,ba,-12.915400499999999,-38.35595025000001
"415",salvador,ba,-12.90384648148285,-38.35080931401056
"415",salvador,ba,-12.90069250320265,-38.35365303704775
"415",salvador,ba,-13.011827411947568,-38.48030641194758
"415",salvador,ba,-12.929514870428441,-38.37765239884873
"415",salvador,ba,-12.91588853238047,-38.42464935466734
"415",salvador,ba,-12.900224652510163,-38.35228827218494
"415",salvador,ba,-12.908353180679804,-38.35899242048013
"415",salvador,ba,-12.899962030342616,-38.35277263200516
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.908692812106835,-38.35829342769351
"415",salvador,ba,-12.899962030342616,-38.35277263200516
"415",salvador,ba,-12.904541999999998,-38.34952424999999
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.900198003773877,-38.36553918125286
"415",salvador,ba,-12.93253386570848,-38.37094579534201
"415",salvador,ba,-12.90384648148285,-38.35080931401056
"415",salvador,ba,-12.914102059759319,-38.35459252915654
"415",salvador,ba,-12.917223282816089,-38.34881483760014
"415",salvador,ba,-12.914368701419964,-38.35712618642045
"415",salvador,ba,-12.925854238861506,-38.37401204592227
"415",salvador,ba,-12.91467073652242,-38.354238083653364
"415",salvador,ba,-12.898936693464096,-38.3597569814915
"415",salvador,ba,-12.9109333344068,-38.35345971040674
"415",salvador,ba,-12.999659196231702,-38.46191865681802
"416",salvador,ba,-12.936946756592985,-38.366306554677124
"416",salvador,ba,-12.958419975341032,-38.40532922491144
"416",salvador,ba,-12.93055133481143,-38.322495553067206
"416",salvador,ba,-12.947972582526088,-38.38441526085869
"416",salvador,ba,-12.949754489099119,-38.34406522124256
"416",salvador,ba,-12.94761014293956,-38.377087328755266
"416",salvador,ba,-12.938764200867737,-38.36949318308015
"416",salvador,ba,-12.953708717179298,-38.395557743551244
"416",salvador,ba,-12.937666893477358,-38.382843116880785
"416",salvador,ba,-12.935707282733723,-38.32942309721815
"416",salvador,ba,-12.918456851184184,-38.35272390509517
"416",salvador,ba,-12.934999832132725,-38.3575250558137
"416",salvador,ba,-12.950112489035721,-38.36225194463037
"416",salvador,ba,-12.95780165962436,-38.395063974245375
"416",salvador,ba,-12.947939633360265,-38.376192237578636
"416",salvador,ba,-12.950487952139932,-38.40705412523724
"416",salvador,ba,-12.945140580904834,-38.36154963044606
"416",salvador,ba,-12.946807089647407,-38.36789867430317
"416",salvador,ba,-12.932551254802982,-38.36427868710214
"416",salvador,ba,-12.93818873379202,-38.372629337806394
"416",salvador,ba,-12.949874732287256,-38.3764390034409
"416",salvador,ba,-12.950321720785984,-38.37768043297362
"416",salvador,ba,-12.947972582526088,-38.38441526085869
"416",salvador,ba,-12.945502563586137,-38.37606343735045
"416",salvador,ba,-12.93820923027683,-38.342459495165365
"416",salvador,ba,-12.942262193461744,-38.341039673322214
"416",salvador,ba,-12.953708717179298,-38.395557743551244
"416",salvador,ba,-12.948975768308214,-38.36690879102091
"416",salvador,ba,-12.960043357040334,-38.39497335099398
"416",salvador,ba,-12.9458835,-38.36652300000001
"416",salvador,ba,-12.940150157973287,-38.36224010119016
"416",salvador,ba,-12.918498153949349,-38.35272918800699
"416",salvador,ba,-12.926224089099149,-38.31737165361535
"416",salvador,ba,-12.949410223658218,-38.372200019502415
"416",salvador,ba,-12.934094238963604,-38.33586463059031
"416",salvador,ba,-12.94721142936694,-38.353374152778656
"416",salvador,ba,-12.958047345547905,-38.39606673105777
"416",salvador,ba,-12.943414854290475,-38.341454757285476
"416",salvador,ba,-12.94863877634177,-38.372275980497584
"416",salvador,ba,-12.938099521784316,-38.3663205
"416",salvador,ba,-12.960043357040334,-38.39497335099398
"416",salvador,ba,-12.915982118759601,-38.35232982535365
