order_id,installments,sequential,payment_type,value
a8b683ba9c72d9c25d03af49ba917f2b,5,1,credit_card,371.25
6889715ff8c8b1469cdf52549b71f572,4,1,credit_card,104.37
5c7d0a72d5ce2ffc03f4a86238abcd9d,1,1,voucher,257.79
f1860618b7674572f1f08801ab36833f,8,1,credit_card,1338.41
7fb1bbdb40a226b9e2a93497cfefe516,1,1,boleto,327.37
e4b8672f8079cde3f79ec04e8d22a842,1,1,boleto,57.75
a16ed1500f0f43258d6aec740c2d6c19,2,1,credit_card,23.55
a16ed1500f0f43258d6aec740c2d6c19,1,2,voucher,15.54
145795196f6224e4557aeca5cad2863f,6,1,credit_card,359.24
09e3a74fe474342885a70d1b2452c1e2,1,1,boleto,97.79
751b7e9db95657547837f0307a36fd3e,2,1,credit_card,50.01
692db147c656a46d659c6615b8e429bb,7,1,credit_card,185.84
2d62ae6267e4fadef5b636987094dd99,7,1,credit_card,77.57
b4fe980074058793bd4e8fcfecedb512,6,1,credit_card,3995.61
08d1ac9ae1dcec96c3422ade2005fe94,4,1,credit_card,217.06
f816e2d1a8c3f47837c88fc08ba39dce,1,1,boleto,1337.19
e56a1cb152fd9b915de07e0f4f5b462b,1,1,boleto,1344.36
e55fb3457f263ce9c93e88a934d7cc17,2,1,credit_card,60.63
b34ed784e3e9c77e25114ec719c5144d,1,1,debit_card,174.6
b34ed784e3e9c77e25114ec719c5144d,1,1,debit_card,174.6
11f28e887a785e2987370eb800c3aa7e,3,1,credit_card,327.37
4febe1be4f45c27a03af55f77bcffbbe,10,1,credit_card,371.18
6eec08eba397611760a7ccd3cd4aa98b,1,1,boleto,32.78
91481fd2c4c491b2e7b8fc96167b68ca,2,1,credit_card,75.76
cf1bc456a0d5c63bb6c94d3b8b2c56e7,1,1,boleto,71.27
b5fd688e3b4992b03fe982e9d569653b,10,1,credit_card,109.31
9fa7c425d10cb9c7790ce3b066c2b1c5,4,1,credit_card,180.6
19eab825a1c06f76aa724771ac4db143,2,1,credit_card,214.14
2f23a9158502cad79609b5f062f56ca0,1,1,credit_card,350.19
f55a684badae11bd4d494dd474d82130,8,1,credit_card,1338.41
c0d989a4eb0be71d59e840abca9b8bbd,1,1,boleto,93.28
6e821c1f2504ac8ae2e154ab1e4f933e,1,1,boleto,90.88
309125ff89da6193c4f1ca80d5632f6c,1,1,voucher,73.43
2adea94891398b3c99b57a82678b9ddd,1,1,boleto,67.6
208f186df8ea1fa4fa3d2672752e9788,1,1,boleto,138.21
3517c4c24184e3c518a1c8319dc60765,5,1,credit_card,141.23
8102ed72fe93cfe6ff25c794e15233a1,4,1,credit_card,83.17
e151ea4a6bc8907c5dc4777cd1c01d88,10,1,credit_card,309.5
c0c8813ac9b36d55c680b00a5bbb9000,4,1,credit_card,157.3
aba6370acefc5adf234208c1e6130190,10,1,credit_card,254.58
dfc7bfc60d0dfafee75e8eec014851f9,2,1,credit_card,204.54
c41052b3d56ec6a841c5b54af9845a32,1,1,credit_card,125.18
cd01c1252b19226f4fec023234aaa41d,1,1,credit_card,127.6
e5c4134a422573e560cba643f9318bc1,2,1,credit_card,127.6
91575acf2a356af85894e1c3b1612e81,1,1,credit_card,97.71
92be217451e443e50d816ab21286d00d,4,1,credit_card,77.22
92be217451e443e50d816ab21286d00d,1,2,voucher,72.43
ce6ff4543efa5c36ab4ee967236674db,4,1,credit_card,91.28
8a3a8f42d50b55a791a051a19d856c6c,6,1,credit_card,118.93
5abfc2c21926dd42e4e2a94abd87e23e,1,1,boleto,56.78
8e3c9254e32eaf71c2212f6cebdc24f7,10,1,credit_card,272.14
4599caaeb7614fc2c3aa1d74531005e1,1,1,boleto,46.63
90daf8a4be0209f5561c754e9461925f,10,1,credit_card,204.96
bfa10a79da20194eb33afb833020e3eb,18,1,credit_card,335.89
493bfa3afd1c7c384e300b4f4b511048,2,1,credit_card,143.12
e7bf5b3305b73ad31a0306f433c8dd84,5,1,credit_card,878.82
d84bdd0c304c1df307d48c5454d652dc,1,1,boleto,190.87
b5ce2ab79c7923ac899f38c6f48ade42,1,1,boleto,60.09
b273d00f76ff2fcfcae8a92619bab2de,8,1,credit_card,335.47
d1897146cbeab2b888285ca6264056a1,7,1,credit_card,78.18
ed0526b86dd1ad7f4519223f468b4a51,1,1,boleto,107.02
5c7ad37ae6405e5e2d056d59f87486eb,1,1,credit_card,165.46
9f1d354d0b38456cb1333c100e1388c5,1,1,boleto,198.9
1a667c9f13248047e6402a28b934c2e0,1,1,credit_card,26.68
ddc3d480190a889acc51fb21d634c044,6,1,credit_card,273.22
b654b7344f08cc73e20ed2c4f5855bd6,1,1,boleto,63.73
5fd0b812a7ad786c02970c4223ef1dff,6,1,credit_card,648.82
4385f30f644c4a6964dfef0a175611c3,3,1,credit_card,107.94
d7d40d355174a60c024a48df8adec10d,1,1,boleto,73.13
51c6e11bdc431158ce46b1c5f2ddc4a6,1,1,boleto,48.49
212363bf0053733bdb8324a07cede4bc,1,1,credit_card,66.01
a462c8de1c8c82abe3661cb123a167c4,2,1,credit_card,94.31
e70a6ff05c6d3039c6a0eabf0a9824d6,2,1,credit_card,190.82
42895607072db349b61edb6cdbc363a3,4,1,credit_card,213.67
a7a6f07430f4582429b12cd0c2bcfd3e,8,1,credit_card,204.83
9d8af15e6f8735b7e83ca1898e46dcfc,1,1,boleto,39.09
76c5b78f3697891a4d6e6cd23a4862a1,1,1,boleto,60.0
8530e2069f9db01013a5f935b785eee3,1,1,debit_card,386.95
4a686b47e7eecbd136617bf8ae7c9af4,1,1,voucher,20.0
4a686b47e7eecbd136617bf8ae7c9af4,1,2,voucher,20.0
4a686b47e7eecbd136617bf8ae7c9af4,1,3,voucher,16.63
065f2f78a7067e37f695bed618512704,3,1,credit_card,30.02
3287906d23c6e6cb0ebb48f0b766001b,2,1,credit_card,56.69
c7f0bdc21a3e00c9ae8729d6116848ae,3,1,credit_card,324.66
7672a59c69b073e25dba933ef431d182,2,1,credit_card,169.51
d99c420247e75649dd121c367f391348,10,1,credit_card,378.08
1b683b1c6da4ed68ae49b0ab9485803c,1,1,voucher,23.22
1b683b1c6da4ed68ae49b0ab9485803c,1,2,voucher,23.22
1b683b1c6da4ed68ae49b0ab9485803c,1,3,voucher,22.59
550a829a6ba3991905c34d5c15b2f50e,1,1,boleto,73.47
858d458b39082890e96fbb1fed8c2a52,3,1,credit_card,73.56
858d458b39082890e96fbb1fed8c2a52,1,2,voucher,252.97
858d458b39082890e96fbb1fed8c2a52,1,3,voucher,252.97
858d458b39082890e96fbb1fed8c2a52,1,4,voucher,252.97
858d458b39082890e96fbb1fed8c2a52,1,5,voucher,252.97
858d458b39082890e96fbb1fed8c2a52,1,6,voucher,252.97
1609c00dec68ae5f4f82edb0198df942,4,1,credit_card,66.1
fc49594233f3f2be65bbb04bb82140b6,1,1,credit_card,65.11
d27f68b7ab23e7d54229e59537c29176,5,1,credit_card,86.42
2c12a0b42917704f04946e4ac2cfe69d,1,1,credit_card,68.0
93d5e6e96278f675c4d917ff0bd6e0e3,1,1,boleto,34.96
3ecde13d3afd95034b95c7f28c8e808e,4,1,credit_card,288.26
bbb3ef339d32aabeff9ad364c9a6c5e5,10,1,credit_card,298.4
ba1605f4814d61d255a6d277cb3fa701,1,1,boleto,148.34
657034554884ec6fdf6ed37c8c6788ff,1,1,credit_card,91.99
51f15a10614267de8d770ec0ec09febd,10,1,credit_card,206.43
9a35076e3f9013c9a6412a601b6224ec,8,1,credit_card,246.38
0b9c8acf14e3553395cf435472988a1b,4,1,credit_card,45.76
509e004a3346702b1e7745d4c5eddde2,4,1,credit_card,62.27
9753266fd3691e80807befa94a344891,1,1,credit_card,71.82
19d8cfec660a0c822eceb84ff4a55a13,3,1,credit_card,72.49
a2ab8b370f65a98846b7ebb2c3d6fdf2,3,1,credit_card,147.15
8073b9d2a53026d45880252243b0c646,3,1,credit_card,165.29
01870216201600cb42263ff0c082d679,3,1,credit_card,162.23
0e3669da7effc0dce5fe5e8a52bb5805,1,1,boleto,29.41
3db106c37784d6acdf3aea6a59e93611,1,1,boleto,336.36
3ffe6597b9462c337414d9220547580a,1,1,credit_card,58.59
32be8f17cc988f8a0a52deaa64576dc2,1,1,credit_card,27.68
692e004e31546b86abbd93c0661bfb67,1,1,credit_card,34.85
692e004e31546b86abbd93c0661bfb67,1,2,voucher,149.07
692e004e31546b86abbd93c0661bfb67,1,3,voucher,31.91
a6503c760401212fa7136d3ec879ca69,5,1,credit_card,90.74
30a0d918b3ba882cd4f3557a0ac1182c,1,1,credit_card,66.82
4516734c24e1199dba8f5086e8b536b9,10,1,credit_card,233.0
4516734c24e1199dba8f5086e8b536b9,10,1,credit_card,233.0
ec0731e8ffcfd31006b6653b5c0fe392,8,1,credit_card,1125.55
97479dca48e26f93b2d370551d4603c5,2,1,credit_card,181.51
b08a471ba96ae10e6b959d3ff048effb,20,1,credit_card,1040.0
b08a471ba96ae10e6b959d3ff048effb,1,2,credit_card,264.49
b08a471ba96ae10e6b959d3ff048effb,1,3,voucher,25.0
f3421282b70babb3dfefd0ede3a56c88,1,1,boleto,46.85
02ad2d7e2adbf5ec574eb55d8b765b86,3,1,credit_card,345.94
9c4b8eb5f1fb4f2b71018a6695171ca3,3,1,credit_card,30.02
20d5211ad925caa21c6293ea560f9e97,2,1,credit_card,118.93
a742f2cdf4187d253324d6b85675d2ad,1,1,boleto,193.42
cb00b252d2c836eeeb1d73ec439a0849,1,1,boleto,1442.15
f6f5da11ef603df65572d4a9444e1030,2,1,credit_card,144.56
74f48a189355ad1e061feed6a702d5f1,5,1,credit_card,52.78
56d8f7fb6d7398024039c2b7dff3fd0d,5,1,credit_card,164.33
615bfd8f9a1576f1a4fb43afacb21d6f,3,1,credit_card,385.78
615bfd8f9a1576f1a4fb43afacb21d6f,3,1,credit_card,385.78
d91a92d601e96d0157dcd7657ba1feae,2,1,credit_card,72.14
18725020c24b90f1c1c7ed5999078836,5,1,credit_card,267.99
1448f96a9dd749b9b2e69f4b8602912c,5,1,credit_card,95.48
a90935cd3ef2041119e57ab117b352c1,1,1,credit_card,53.28
1428393eef81adb5384b257ec7931f46,8,1,credit_card,1495.41
063250ed406abc1e7730639c79d16a0b,3,1,credit_card,357.03
b259e2247d6ab1750b9e4789b87b3f23,1,1,credit_card,108.2
cbe9eae36605cf2bd005c6bc1ae5f864,8,1,credit_card,119.81
fd33ee26ad62f8eb01ab5b76585b134c,8,1,credit_card,86.15
015d433e19d4021a1f2f38293e461951,7,1,credit_card,1512.41
3d8cce1896c21c95ab5baf7806e466bb,5,1,credit_card,58.17
099be5827a2f9692b1c1ad111affc9d1,1,1,boleto,46.78
ad8650f046ea135106b30c0dcfd9c123,4,1,credit_card,130.0
a9988c0a780d04be409437f1f938d0e4,1,1,credit_card,34.01
6e85887d94a2be96ab06e41b4885fd6e,1,1,boleto,36.69
e55830be18eec52b279ceec1bfaed35c,3,1,credit_card,37.09
3cba655faae78feacf27f20900c776e0,1,1,credit_card,79.81
e71a1248d8a46799adbbd50262053732,8,1,credit_card,438.82
8ea1b736c13bdbea8e470131a2480797,3,1,credit_card,151.21
d99203b7143810cec6edaeca6d5fef6c,1,1,boleto,47.53
2cd3567c03023cb20f6aee890d6186f7,4,1,credit_card,40.0
587cbdff8c72855141da8088ca9ffaab,1,1,credit_card,23.73
a305acee53bc127c7ef88f5ea59c9432,4,1,credit_card,407.13
a4006b17302dccc3724ddf66cd11d645,1,1,credit_card,97.04
8031adfac87d3fb5ff7b41a0342aae74,3,1,credit_card,89.95
cfda238957842ae525ab84fabaf8d4dc,1,1,credit_card,75.65
4bc02ff9a093f3cc4119a960969f5f74,8,1,credit_card,190.87
6c7eda5a953efb5c1b6214592902069a,1,1,credit_card,72.09
33b8a7eafa31cf95e33395293a78808c,3,1,credit_card,107.87
2b114a4fa63070bc499f898af690926b,8,1,credit_card,88.72
497f5eac35f2a5804033ed08649cc8e3,1,1,boleto,102.12
dd4cb06a82daaa4a3853003208a89799,1,1,boleto,104.28
8d3bd6e846b52be957466e9e1f8f642d,3,1,credit_card,39.1
c4a37646360857ab4b5682168fb30524,8,1,credit_card,85.15
9dbaf3879dfddfc43171aaf9a9c0a82a,1,1,boleto,61.73
a0696827048e75088ff3d62ddcd0d1ff,16,1,credit_card,167.28
c3f23b19207d95cfed7d7dbc9f9e4f70,10,1,credit_card,115.46
0ff328dbe0ea4ad27a1176bbf8d88ecb,2,1,credit_card,90.88
41a9892d27af50019d56c037a3256cab,1,1,debit_card,133.27
6c77310ef232ed3cc83889e26f3b5159,7,1,credit_card,75.65
4e2be877bb8fb4d51fc622a758abb7d9,2,1,credit_card,60.1
15e7d079779f1f391c577c37db23eefa,7,1,credit_card,631.57
34fd1d0a76a47123cb6a008ceeb18cbe,1,1,boleto,109.42
de06e436fbb3dd6e10bafb5f24ed5530,1,1,voucher,9.18
de06e436fbb3dd6e10bafb5f24ed5530,1,2,voucher,9.17
de06e436fbb3dd6e10bafb5f24ed5530,1,3,voucher,9.17
de06e436fbb3dd6e10bafb5f24ed5530,1,4,voucher,8.49
2b3a2f59d27e42fead9c97284c2b4b25,3,1,credit_card,82.73
a996de878f5347137d45b75fa47cd312,8,1,credit_card,105.71
bbacf51b97130a2f6cfb7ac5c25ebdc8,1,1,credit_card,24.96
bbacf51b97130a2f6cfb7ac5c25ebdc8,1,2,voucher,199.98
2431f37c6b8654b085c5e96c606acd2c,2,1,credit_card,47.77
328b8f7612ce0db108f136ccede6dc9b,1,1,credit_card,4.06
328b8f7612ce0db108f136ccede6dc9b,1,2,voucher,71.01
45e1d493c679fc2466827cd6a73b9259,3,1,credit_card,78.34
cf574f61f822c441d3ac8d8957bf3c4c,1,1,boleto,204.07
3823ce70510d5f17ffe4f792a97072ca,2,1,credit_card,71.91
03fd122133892ac3859999fd1945c2d2,1,1,credit_card,218.77
818080c38c17ec4bdcb39798ccb51b4e,10,1,credit_card,1167.04
700aa498c8151678850324adc6729e07,1,1,boleto,42.69
efe85e5047e92e25dea63366d7ae0f0a,6,1,credit_card,341.68
bcafe5369145806f5c012da26c496a39,1,1,credit_card,85.16
b0b55c59d28b64d3b611cb034eb9f1e6,2,1,credit_card,150.09
0069a1cc772b4f89b2b373366cb0a172,2,1,credit_card,244.15
266c9091c6c50181ffdd0182311f1fa1,3,1,credit_card,246.26
b27d08e878eb286e33958ca95ba5bd04,4,1,credit_card,317.57
3418d58a4471cdbe0ecbbd8334608d02,1,1,boleto,45.84
2b69a6210c702ac0de3d72db96ef2882,1,1,credit_card,141.67
ed7e65468f8dd8771afac7fd6da91770,1,1,credit_card,94.12
4fb5f75a2ff520a28e987e6cb5435022,10,1,credit_card,715.28
7d000307a29338a053287f79e225e09a,2,1,credit_card,165.98
f027ecaf5002b6e557ccdfaedbda2ac6,1,1,credit_card,97.04
954cca2a7fe6e627321fc51e16f2d043,1,1,credit_card,49.59
ccfa028c59f7c8b4b7625f7e592bd07e,10,1,credit_card,218.61
aa9d424c82c0531a9190a6a05b379f0f,1,1,credit_card,108.2
0d123aa33c3954b2685ef6807ffc9bc0,3,1,credit_card,174.26
cbf058b13eb4a539f5e5541617bafb1b,5,1,credit_card,59.45
7c46b5ee3a6b6152b85d5d245784bc25,4,1,credit_card,67.5
a4f1baba644a021e811a8fd82e838984,3,1,credit_card,56.37
92fb6f62382a52f9db9662da64267d09,3,1,credit_card,451.42
a2a3400730e376777caa534221041eff,3,1,credit_card,299.2
0381358bd29c2cb4fef18e847d0d4ea1,1,1,boleto,64.5
96e9d6687b007f5d0c8f67ebb05a6347,6,1,credit_card,436.02
7ef02334c1099003ac46ec85ef496f91,5,1,credit_card,98.15
47d62434b47743d5c247a683f40fe56c,5,1,credit_card,166.16
c5c975a449840edb3357245f50f991ed,3,1,credit_card,260.94
81e4c4d7594a8111a17da1f1b399ba07,1,1,credit_card,106.38
2965ef8e9b42fd941f044c6b197246f5,3,1,credit_card,87.53
2965ef8e9b42fd941f044c6b197246f5,1,2,voucher,43.81
86e9302ac6b9fa0dd9bcb9f2db974cbb,3,1,credit_card,204.7
de10731f0b37b49c3359218ea1062b36,2,1,credit_card,72.14
b29ccca58aacdf08c7f7798ec2e001ad,5,1,credit_card,117.04
30e714ef2fc93354d9aa31474b7d7cbe,1,1,credit_card,160.77
1883a089d3c8c6c4068e31b8802672bc,3,1,credit_card,35.01
c15b43d1731745a70dac817773289f17,1,1,boleto,39.0
8ecd5376e874e0815d164cf570706c38,5,1,credit_card,51.84
2b67dc33dbf586fc3675dcb1848873a2,8,1,credit_card,216.64
3710f61b45bb40db596e352722b6937e,8,1,credit_card,1603.25
5956966ef89aa16521015eb5abeaabf0,1,1,credit_card,16.64
5956966ef89aa16521015eb5abeaabf0,1,2,credit_card,15.16
737ec1b843e5c26b0f026c0254d3ad67,4,1,credit_card,520.75
b4d3c54f2242d26fec43c8fd5e4f5011,2,1,credit_card,176.36
274c47a8b6bca146aeeb1a80f5c0278e,1,1,boleto,100.2
3972df2fee6713723d3c001075f1a039,1,1,boleto,50.1
3972df2fee6713723d3c001075f1a039,1,1,boleto,50.1
515d112918e828150a63869bfed2971e,3,1,credit_card,120.48
6490b40792bb277995cc59074921bd14,2,1,credit_card,122.92
fd4440c3eff791f70d022bdcb82dbbd2,3,1,credit_card,100.96
c7de1681596c4080bdf5c00d84500c1a,10,1,credit_card,361.62
52a40bdf8a252a2bc10b4bf34707266a,1,1,boleto,319.37
fe47e32d0b287864d6165d74e35dbb24,4,1,credit_card,216.07
3bd5b8bba961482f0f6c2e3502ac63bf,1,1,boleto,106.29
bb826b56d55ad8b42a01591762024f17,5,1,credit_card,135.17
c04e4a912fe0a7244ed38d600870ed8f,4,1,credit_card,65.71
67f45b915d20c7c02c711e0fbf871a3a,1,1,credit_card,41.75
5829e8dbf7adce16a91e4ba7e8c1e4e0,1,1,boleto,68.2
db83b9798b4722206ed0ae3056d1d4f9,4,1,credit_card,116.26
fbf642fcdceb367d872ffafae54fc09a,3,1,credit_card,53.4
453887e7d1a2fbd4beda6f9dbeaf1b4d,1,1,credit_card,55.0
ebe7333d4eeb91bceecef021df3f34a3,1,1,boleto,60.6
9399731dd679003e21c7f24ad39ffa32,1,1,credit_card,70.04
48a8a6c760d13fbcdf6542200ce572b5,2,1,credit_card,106.06
73d68ef344ebda9bf0c80b7e3ed70e45,1,1,boleto,73.34
1cf1ee1bf67c48d16bdf8e4f55029c56,4,1,credit_card,300.19
a739bf4717343c5f9c84196b61a9c53f,1,1,credit_card,67.83
a739bf4717343c5f9c84196b61a9c53f,1,2,voucher,1522.42
74a93edfa68b687b0e3697b4e20e4b80,7,1,credit_card,71.79
a8a19bc9452ba0ae48e69d9315480ff8,1,1,boleto,111.02
459be22d7c538ad422681cd2c91ec9b7,1,1,boleto,578.21
af4f0c99162d533f0c1e261211acf06a,1,1,boleto,206.0
9e96bec5d87b31083cedcf248fbee316,1,1,boleto,276.77
22403c79fdfa9d3b95764cef063e0e56,1,1,credit_card,78.49
8d4f2bc3695c3c45f37da3245b22a491,4,1,credit_card,647.54
18b54047dd2543472464dd4bd4078505,2,1,credit_card,100.24
85590544453efd501d242d84acdf9990,8,1,credit_card,221.19
03a95073befb712e57f21156e0187219,1,1,credit_card,31.38
fb08991a4d87f7fb84cd0dadc7399850,9,1,credit_card,99.34
8dc7d1029415223a0367067aeebe711f,6,1,credit_card,77.57
2a0d09252ff9e9702fb65c972f4b2a94,10,1,credit_card,187.73
4209ee3387ac1d2f5a5569fabb412118,1,1,voucher,139.52
31e35199be9ab83ae876500c980e2105,1,1,credit_card,76.89
e8ea1ce296c202e9217191c54e43ce37,1,1,boleto,148.58
b475d09fc9d7e739a7c8bbdbdaed3b8e,2,1,credit_card,24.17
d15b4a7be0aedb9cd0f4330b1703b7c0,2,1,credit_card,23.69
69d15b473fc963ac1a3f5bad766593a7,2,1,credit_card,97.8
a8c7e8c088aabc1cd41eb0161f0c7757,1,1,credit_card,0.27
a8c7e8c088aabc1cd41eb0161f0c7757,1,2,voucher,31.74
c1dcab082c037a17a4d0e2bc7e8f2e65,5,1,credit_card,246.26
4eaf46d0d0e2afdb37847eaaed37d71a,1,1,credit_card,139.13
745377d5b3a162c57200f0b24796bafe,1,1,credit_card,77.57
cab7a870a95386fa3ad7955539aed346,8,1,credit_card,320.44
3c88fc4654f312243d24bffa2a03f7c3,6,1,credit_card,395.29
95422496897881c2eb13cc4b79e37b44,1,1,credit_card,61.05
ccde27b48608d41b1074fcf101323d21,2,1,credit_card,132.08
6f41a6473f4122e2cdc762a8988a67f0,6,1,credit_card,159.14
2e4e82112738c064d22d645ee8fde0ac,8,1,credit_card,409.95
852e2ae704b2196f904561391b2b6bd2,1,1,voucher,98.15
012a238ab54294a3b365812ccc82b135,1,1,credit_card,175.77
012a238ab54294a3b365812ccc82b135,1,1,credit_card,175.77
75c65b37911c3543a4efd45a45ee4a92,3,1,credit_card,130.17
be1b2440de60927d6a4432b36cc31c71,3,1,credit_card,58.1
bc23a8b8a743eb2f2b66eb86a77f8740,1,1,credit_card,115.97
4088827527ce8c088c35a2e493940b55,1,1,credit_card,77.57
40956e6dd1d3604c48f437352e4dc3d3,10,1,credit_card,138.95
f1ee2f456340b55c73e44ff4e6da69d0,3,1,credit_card,137.86
f1ee2f456340b55c73e44ff4e6da69d0,3,1,credit_card,137.86
36af952fa00b09aef1c4c6020442a819,1,1,credit_card,19.75
fb35e72fe1a90cd9ea4864004829da19,1,1,boleto,246.36
9d0ad9e3a6c8ade53a107a1008214396,1,1,boleto,29.69
67a7e55f4aafe1fae96475182a42dc4e,1,1,debit_card,101.39
7c070f202157d1ea06a594ce4ca7f0e0,10,1,credit_card,327.61
453c644fedbe45275213438c93f3d0ce,5,1,credit_card,54.38
9535da4fdb525bbe9478cd98a39f6d8c,1,1,credit_card,25.6
9535da4fdb525bbe9478cd98a39f6d8c,1,2,voucher,109.99
5a0aef62fed458de537f3edb8501befd,8,1,credit_card,215.63
3bcfaaa970aefd35956301924fd7e259,1,1,boleto,51.24
950863e2e170cafe0f1363b6debbf73c,4,1,credit_card,69.24
2a463210d1a9df13867520674e9358dc,1,1,boleto,66.5
8e61fab3daa53034298ec014fb75fb96,1,1,credit_card,57.53
5142fac0824534b6f1a3f35381643e7b,1,1,credit_card,77.57
ae7086fbab81e37e71455af9fe5534ac,3,1,credit_card,156.6
406e77234ec47031020fa6bf9507b59b,10,1,credit_card,465.11
406e77234ec47031020fa6bf9507b59b,10,1,credit_card,465.11
663563fc0cbb4873247f0cb0e18526ee,2,1,credit_card,99.24
f2ca439e68caca2838d8813ccaa14d5d,3,1,credit_card,68.89
0f4d91bb8a3b5994127faa1e5eee5b50,2,1,credit_card,109.41
d2026773127518110b91eedc99a2b634,1,1,credit_card,77.57
d094ee414a6bbebc4b56d59d558768d9,1,1,boleto,69.14
92bdfe9e203d9d027f9c26b8b39f6ec8,1,1,credit_card,31.75
2809b19fac9a76169f2debea6403df1e,8,1,credit_card,111.14
24ae0ee070978266f8b3d2b583b19ac8,1,1,credit_card,159.42
23a9e582572b08537bf212c820e92396,1,1,boleto,33.77
a68d55e37069898482bef61866cac7f4,1,1,credit_card,52.68
2852d8b8783c49a3f260e6456c289241,1,1,credit_card,80.1
97a0d562b3ae0d12e63b57e3e7038aee,2,1,credit_card,164.3
b0924bb678da31d21d577e677ef448fb,1,1,boleto,376.37
3c5c2cfeea91d9a57ac3c979ec6c9d62,6,1,credit_card,67.53
3b12b05b1ef9fd1f18face4e10c50c2e,1,1,credit_card,275.5
4cb8cb3ecb5dbc9df36cb56451499a0f,6,1,credit_card,208.32
138db286991b7cc18370680e5f5154da,8,1,credit_card,121.25
138db286991b7cc18370680e5f5154da,8,1,credit_card,121.25
138db286991b7cc18370680e5f5154da,8,1,credit_card,121.25
138db286991b7cc18370680e5f5154da,8,1,credit_card,121.25
216a8b668866adcc7e2651ffa6c5ebcf,2,1,credit_card,395.0
b1b36e95de8163a1eb34efabd3a7abd6,1,1,debit_card,83.48
17ee1f77fa871fa2d26b8095816fc2eb,7,1,credit_card,113.91
579d1ca1c229566ac9ad0bb17a50f99b,3,1,credit_card,77.57
eeee28417bb0a24c511c9b96a03fb29b,1,1,credit_card,132.03
e99ad24ae882053c1748c15ce2fdb0d7,1,1,credit_card,39.78
f7e76d88532589dec3eca969d70af654,2,1,credit_card,42.12
80cd254ae5eface5556a1e1e826936b9,1,1,boleto,217.67
15a04389bbadb9c9203b32e7161485ee,4,1,credit_card,257.3
f0d0b94bec48f0f61bfe9ff4cfc97662,1,1,boleto,200.44
cdd37a2cbee3ccf5fb245f4e19971f31,1,1,voucher,28.09
8594cb9efdc4bd2935a220c3ae04d2b7,7,1,credit_card,167.29
7c835c89f367658bbaa1fb35af75fb35,1,1,credit_card,36.69
11c601407b62dd629716ee3ff3efa95b,3,1,credit_card,74.17
3c34b0f71df72f1765b44a8cb8a9595a,1,1,debit_card,102.72
8e2fa0b77725b0b8d060123e347344fd,4,1,credit_card,74.07
cde93890c51e83a6998b489c87ad6cf0,1,1,boleto,310.35
9bb20141c47cf5f8919640d4c91f1b31,4,1,credit_card,43.62
5b10bae6d8bb45da2e1bb606f76b5032,1,1,boleto,55.0
7d08ecaa7f7a09d998d13b5fc4662c3e,1,1,credit_card,47.24
18c58a65660271341b5ba4627c371883,1,1,boleto,51.79
f998c5e1d2e04b9b897e1e84e457fa35,8,1,credit_card,518.96
d511564bcdf36517fdb1e4708b0c4e86,10,1,credit_card,551.02
eb3496e5ea096b0366a2e552fd7ab470,5,1,credit_card,55.53
e7eceb7362eb746b29dc6205f732067c,1,1,boleto,82.73
87cbe870f70e38966b8e5a6553876c50,1,1,boleto,65.71
e6e34e47fd3eabdfe4b6c2662cc2a04c,3,1,credit_card,90.88
bac9dc80b455e9de034cedb864b8ce10,1,1,credit_card,53.59
63f51e8c965a147f93a5ed80d6e13d73,1,1,boleto,298.11
631484940865ee7ffee9fc02d2a13217,6,1,credit_card,92.83
1dc91db5eff6504549002a149b7a031e,6,1,credit_card,364.64
814a0fbfa5661e3cb84ec1abe1f33309,2,1,credit_card,35.0
aa168056de685bc1be4c86543a14a845,1,1,credit_card,54.1
21f7d9bdefa71a3a6edc8c9b7b733b47,1,1,credit_card,272.67
b6bd1268edd63fffeca68296b0abbb27,2,1,credit_card,52.6
beaa8b13b17c25ab4cdfea2c79bf2790,3,1,credit_card,68.89
49ba8c0ee0867b8dacff4e6e04a4ea01,1,1,boleto,110.38
a8ee5303bd88f7419286e48ef6099f88,4,1,credit_card,242.49
83c4b4c8e8fdb6e9ef46162e012e691e,1,1,boleto,60.1
2e8a59579f027832343436a97c22499b,1,1,boleto,344.32
aa23e5931f28ae15b4edb3696176abd4,1,1,credit_card,151.58
be5d9df3cb44dbb469a80581ede808a2,1,1,boleto,76.98
adcb2eeef370c9bf98f5d1e975397950,1,1,boleto,30.38
9c1becadc6a0c6445eb02167b8d1bbff,3,1,credit_card,36.69
09b82e64ddcd3e9fe763cb3cbe684597,3,1,credit_card,64.77
24b92df426704a23498859f9935f0a67,1,1,credit_card,50.53
d2afb16addcb195fc88ba15cae54deef,1,1,boleto,64.1
950e244d8e903f36efe98966a1c4e398,1,1,credit_card,86.15
81d6162a00e7332a42e9f26375953d74,3,1,credit_card,105.28
4023a76299303d17458bcb9419d0f6e6,8,1,credit_card,145.53
0aed18a03ea2ccdb5981aea3524b304d,1,1,boleto,313.43
0aed18a03ea2ccdb5981aea3524b304d,1,1,boleto,313.43
ee72cc3828a08dc0672d88d212db3452,5,1,credit_card,66.28
b47c6cbdd4ba6e5079c1e2a8725e077a,1,1,boleto,117.93
6c11c907b754ad377b7ca5ea395a46ea,1,1,credit_card,166.81
f0f703aa4f2ed8677b55e40b45c7a72c,7,1,credit_card,75.08
